id;fechaActualizacion;nombre;email;telefono;web;direccion;codigo_postal;localidad;pais;latitud;longitud;categoria;subcategoria;imagen
67480;2023-05-25;"Don P&iacute;o";hoteldonpio@hoteldonpio.com;(+34) 91 353 07 80 ;https://www.esmadrid.com/alojamientos/don-pio;Pío XII, 25 ;28016;;Spain;40.463135;-3.676031;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/1Sv8ayxfSCzUgLS-uolEp4YjeHGybsojrONWJw4q3-4/mtime:1685014604/sites/default/files/recursosturisticos/alojamientos/hotel_don_pio.png
67477;2024-01-12;Artiem Madrid;madrid.recepcion@artiemhotels.com;(+34) 91 291 15 00;https://www.esmadrid.com/alojamientos/artiem-madrid;Juan Pérez Zúñiga, 20;28027;;Spain;40.4428127;-3.6480916;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/CROWa2xFxCz6ebtH4ELmtQJn5u_Co1064u8fIsVJc90/mtime:1531915738/sites/default/files/recursosturisticos/alojamientos/artiem_madrid.jpg
67473;2023-05-25;Zenit Conde de Orgaz;condeorgaz@zenithoteles.com;(+34) 91 748 97 60;https://www.esmadrid.com/alojamientos/zenit-conde-de-orgaz;Moscatelar, 24;28043;;Spain;40.4565943;-3.6493944;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/2Qnt8QyMRDnv1y2ShZhe0QIvSOA6a0PieLfVWnWORQo/mtime:1685011681/sites/default/files/recursosturisticos/alojamientos/zenit_conde_orgaz-001.png
67470;2024-04-23;"Vincci V&iacute;a 66";via66@vinccihoteles.com;(+34) 91 550 42 99 ;https://www.esmadrid.com/alojamientos/vincci-via-66; Gran Vía, 66;28013;;Spain;40.4224128;-3.7089378;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/DiYwM3-MRFq0cTxi4mY9FkozlBK989pYM8muvHBb6o8/mtime:1524832475/sites/default/files/recursosturisticos/alojamientos/Vincci_Via_660_alta.jpg
67471;2024-05-28;Vincci Soho;soho@vinccihoteles.com;(+34) 91 141 41 00;https://www.esmadrid.com/alojamientos/vincci-soho; del Prado, 18;28014;;Spain;40.4149339;-3.6982685;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/_IA_pq99um_QZ7MEL-8iN7A-3qOfSCdhmXx1hteskbE/mtime:1716892518/sites/default/files/recursosturisticos/alojamientos/vincci_soho_nuevas_habitaciones_alejandra_pombo.jpg
67472;2024-01-16;Zenit Abeba;reservasabeba@zenithoteles.com;(+34) 91 401 16 50;https://www.esmadrid.com/alojamientos/zenit-abeba;Alcántara, 63;28006;;Spain;40.4320784;-3.673607;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/JtyaiGITJGOfHLnt1RCuRmsDjL81PnHvY94j4HAmAeo/mtime:1531986380/sites/default/files/recursosturisticos/alojamientos/zenit_abeba.jpg
67474;2023-05-25;"Hotel Crisol V&iacute;a Castellana";reservas@hotelviacastellana.com;(+34) 91 567 43 00;https://www.esmadrid.com/alojamientos/hotel-crisol-castellana;Castellana, 220;28046;;Spain;40.4676955;-3.6883311;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/VilVdDOvR9OMmFtNg68MDPdl4z91stUGot5X-d2eQqI/mtime:1685009645/sites/default/files/recursosturisticos/alojamientos/crisol_via_castellana.png
67475;2024-07-11;AC Coslada Aeropuerto;accoslada@ac-hotels.com;(+34) 91 746 27 30;https://www.esmadrid.com/alojamientos/ac-coslada-aeropuerto;de las Rejas;28022;;Spain;40.44444146205;-3.537064872035;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/fPxoY6ONQLg0xzD6Ff4nNci6zCCk46NsvrYOVOg4jOU/mtime:1720685306/sites/default/files/recursosturisticos/alojamientos/ac_coslada_aeropuerto.png
67476;2023-05-25;Agumar;hotel.agumar@hsantos.es;(+34) 91 552 69 00 ;https://www.esmadrid.com/alojamientos/agumar;Reina Cristina, 7;28014;;Spain;40.4069322;-3.6831952;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/4OY0TzSkVLMQq-GOsAE76Ptlp9yMvUMQZsNCXQ_ChGc/mtime:1685006151/sites/default/files/recursosturisticos/alojamientos/hotel_agumar.png
67478;2023-05-26;Exe Suites 33;reservas@exesuites33.com;(+34) 91 758 38 50;https://www.esmadrid.com/alojamientos/exe-suites-33;Leganitos, 13;28013;;Spain;40.4212099;-3.7098911;Hoteles;3 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/6AoeYQS5IcnyA7CVdlNLbEz9kxaD_9WjHGdGh2gPve0/mtime:1684837608/sites/default/files/recursosturisticos/alojamientos/hotel_exe_suites_1.png
67468;2024-04-22;Vincci Capitol;capitol@vinccihoteles.com;(+34) 91 521 83 91 ;https://www.esmadrid.com/alojamientos/vincci-capitol;Gran Vía, 41;28013;;Spain;40.4204465;-3.7065821;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/AISur2O7NWqJPW2DLADZlUtsdkol7co7f6NBRcXsFgU/mtime:1524832475/sites/default/files/recursosturisticos/alojamientos/Vincci_Capitol0_alta.jpg
67462;2023-06-29;"Pullman Madrid Airport &amp; Feria";H1606@accor.com;(+34) 91 721 00 70;https://www.esmadrid.com/alojamientos/pullman-madrid-airport-feria;Capital de España, 10;28042;;Spain;40.462299060451;-3.615354895592;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/reZ7jLwzW7Ay2TW53iVVMVJeyE-8cNO_lt6zVZFRfF8/mtime:1688026981/sites/default/files/recursosturisticos/alojamientos/pullman_madrid_airportferia.png
67466;2024-03-13;"Innside Madrid Gran V&iacute;a";;(+34) 91 276 4747;https://www.esmadrid.com/alojamientos/innside-madrid-gran;de Mesonero Romanos, 13;28013;;Spain;40.4204781;-3.703887;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/gPryaUirdXC3hJHj95vnI4p_e-VvhHpQm2cZ1xKggAY/mtime:1709292854/sites/default/files/recursosturisticos/alojamientos/innside_melia_gran_via_10.jpg
67465;2024-02-20;"Hotel Madrid Atocha Affiliated by Meli&aacute;";tryp.atocha@melia.com;(+34) 91 330 05 00;https://www.esmadrid.com/alojamientos/hotel-madrid-atocha-affiliated-melia;Atocha, 83;28012;;Spain;40.4116908;-3.6975329;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/HEGclh7C8UVxXHmAgwDvCxiWyEPqPh8MHKJR_qBbVDU/mtime:1708428066/sites/default/files/recursosturisticos/alojamientos/hotel_madrid_atocha_affiliated_by_melia_2.jpg.png
67469;2023-06-09;Vincci Centrum Madrid;centrum@vinccihoteles.com;(+34) 91 360 47 20;https://www.esmadrid.com/alojamientos/vincci-centrum-madrid;Cedaceros, 4;28014;;Spain;40.4175741;-3.6985994;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/BqJ_5SLOVBTFZZz9QlXk5-dMls52HIc-GjB07REBP5U/mtime:1531830378/sites/default/files/recursosturisticos/alojamientos/vincci_centrum_madrid3.jpg
67451;2023-05-25;Petit Palace Posada del Peine;posadadelpeine@petitpalace.com;(+34) 91 523 81 51;https://www.esmadrid.com/alojamientos/petit-palace-posada-del-peine;de Postas, 17;28012;;Spain;40.4156938;-3.7058514;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/g2oBHG6jAt0Bw_BmqPYCerKYGCv3drexP2fGAOheADs/mtime:1685018850/sites/default/files/recursosturisticos/alojamientos/petit_palace_posada_del_peine_2.png
67450;2023-05-25;Petit Palace Plaza del Carmen;plazadelcarmen@petitpalace.com;(+34) 91 523 88 45;https://www.esmadrid.com/alojamientos/petit-palace-plaza-del-carmen;del Carmen, 4;28013;;Spain;40.4184369;-3.7037239;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/8O-nfDqjXpVjpbDg59Re0tW0KBpkk1DJwJ6as4DsnQg/mtime:1685016378/sites/default/files/recursosturisticos/alojamientos/petit_palace_plaza_del_carmen.png
67455;2023-07-06;Rafael Hoteles Atocha;atocha@rafaelhoteles.com;(+34) 91 468 81 00;https://www.esmadrid.com/alojamientos/rafael-hoteles-atocha;Méndez Álvaro, 30;28045;;Spain;40.4013579;-3.6871036;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/pJBg2oft7auAAMq7qCBNe9OsCzgZFh_tG68AYNmJddQ/mtime:1688631704/sites/default/files/recursosturisticos/alojamientos/atocha_prado_1.png
67456;2023-05-26;H10 Tribeca;h10.tribeca@h10hotels.com;(+34) 91 597 15 68;https://www.esmadrid.com/alojamientos/h10-tribeca;Pedro Teixeira, 5;28020;;Spain;40.4552378;-3.6942607;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/nufHUfkzH_Nk2wFNA7EA6eH2GyEA9jQ_yl5ZEzoJH8Q/mtime:1685099045/sites/default/files/recursosturisticos/alojamientos/tribeca.png
67453;2023-06-09;Praga;hotelpraga@h-santos.es;(+34) 91 469 06 00;https://www.esmadrid.com/alojamientos/praga;Antonio López, 65;28019;;Spain;40.3941173;-3.70772;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/E5HivEFpzYbuHRGXtavj4X6-snzB05jnvMM99UlA99o/mtime:1686304681/sites/default/files/recursosturisticos/alojamientos/hotel_praga_4.png
67459;2023-05-26;Siete Islas Hotel;reservas@7islashotel.com;(+34) 91 523 46 88;https://www.esmadrid.com/alojamientos/siete-islas-hotel;Valverde, 14;28004;;Spain;40.421387;-3.702008;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/mC4Dj8rwTeGd4QgS8wKeEiK7ZngR2U7cMYQHFoaCMLU/mtime:1685098010/sites/default/files/recursosturisticos/alojamientos/7_islas.png
67452;2023-05-26;"Petit Palace Plaza de Espa&ntilde;a";plazaespana@petitpalace.com;(+34) 91 542 51 15;https://www.esmadrid.com/alojamientos/petit-palace-plaza-espana; de San Bernardo, 3;28015;;Spain;40.4208855;-3.7083588;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/F3wFuGiibzh0-UkrqR8u1u178_efNkK_7wo7ruUdJic/mtime:1685086624/sites/default/files/recursosturisticos/alojamientos/petit_palace_plaza_de_espana.png
67460;2023-05-26;Exe Plaza;reservas@hotelexeplaza.com;(+34) 91 453 19 00;https://www.esmadrid.com/alojamientos/silken-puerta-castilla;Castellana, 191;28046;;Spain;40.467155;-3.689401;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/eeee8wu-xWc7UPvTVSMr0vAV3EmVdvk77MO-T-8Hq08/mtime:1685102721/sites/default/files/recursosturisticos/alojamientos/exe_plaza_3.png
67461;2023-05-26;Silken Puerta Madrid;recepcion.puertamadrid@hoteles-silken.com ;(+34) 91 743 83 00;https://www.esmadrid.com/alojamientos/silken-puerta-madrid;Juan Rizi, 5;28027;;Spain;40.447617;-3.636922;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/Ri5sxq9YC7itZKdB21QbDTOvRhOZe9EncHFjjWklZPU/mtime:1685106116/sites/default/files/recursosturisticos/alojamientos/silken_puerta_de_madrid.png
67463;2023-06-23;"Motel One Madrid-Plaza de Espa&ntilde;a";madrid-plazadeespana@motel-one.com;+34 919 4996 00;https://www.esmadrid.com/alojamientos/motel-one-madrid-plaza-de-espana; Tutor, 1;28008;Madrid;Spain;40.4257431;-3.7138718;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/Qg3eGalScON2DbcklsjEBdxkrUFuyrJmIG5UdvIRe3w/mtime:1531831854/sites/default/files/recursosturisticos/alojamientos/mercure_madrid_plaza_de_espana2_0.jpg
67464;2024-05-06;"Gran Meli&aacute; Palacio de los Duques";gmpalacio@melia.com;(+34) 91 541 67 00;https://www.esmadrid.com/alojamientos/gran-melia-palacio-duques;de Santo Domingo, 5;28013;;Spain;40.419687701198;-3.709656000137;Hoteles;5 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/u3cjk1clTyButFecS_Q_3MfDhyj__j_2qj6KVGj5puA/mtime:1714986936/sites/default/files/recursosturisticos/alojamientos/palacio_de_los_duques_gran_melia.png
67454;2023-05-26;Quatro Puerta del Sol;info@hotelquatropuertadelsol.com;(+34) 91 532 90 49;https://www.esmadrid.com/alojamientos/quatro-puerta-del-sol;Sevilla 4 ;28014;;Spain;40.4170606;-3.6998281;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/4N1d0abNowx-HLzdRrqjrm0m3KRDuE2uMNOJZaz-Z9U/mtime:1685095382/sites/default/files/recursosturisticos/alojamientos/quatro_puerta_del_sol_1.png
67445;2023-05-29;Nuevo Madrid;info@hotelnuevomadrid.com;(+34) 91 298 26 00;https://www.esmadrid.com/alojamientos/nuevo-madrid;Bausá, 27;28033;;Spain;40.4697659;-3.6693354;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/DQ39XWGMbKz9rHFjyzwWb-j8j8j-wdIdYCrkht6Z8L4/mtime:1685364406/sites/default/files/recursosturisticos/alojamientos/hotel_nuevo_madrid.png
67439;2024-09-12;NH Madrid Ventas;nhventas@nh-hotels.com;(+34) 91 361 02 88;https://www.esmadrid.com/alojamientos/nh-madrid-ventas;Biarritz, 2;28028;;Spain;40.43607;-3.664097;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/8kGI-Efpfiwj4RWwNteGb_UcKNfCseFQI3MY-Zl75rc/mtime:1726132601/sites/default/files/recursosturisticos/alojamientos/rsp_nh_ventas_162.png
67432;2024-08-12;"Meli&aacute; Madrid Serrano";melia.madrid.serrano@melia.com;(+34) 91 562 66 00;https://www.esmadrid.com/alojamientos/melia--madrid-serrano;Claudio Coello, 139;28006;;Spain;40.435262330788;-3.685505390167;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/ov6udIMWkJmP5fVbbr-Vo2QriQ0dNvli4s20E4MWeeM/mtime:1723461424/sites/default/files/recursosturisticos/alojamientos/melia_serrano.png
67447;2023-06-12;Icon Wipton by Petit Palace;hellowipton@petitpalace.com;(+34) 91 435 54 11;https://www.esmadrid.com/alojamientos/icon-wipton-petit-palace;Jorge Juan, 17;28001;;Spain;40.423902272561;-3.685261309147;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/3NFDRJig5FXN_q7T0z_e4-y_BjIhKhVzmMQzhx6kEKE/mtime:1531812965/sites/default/files/recursosturisticos/alojamientos/icon_wipton_by_petit_palace_0.jpg
67434;2023-06-12;"H10 Puerta de Alcal&aacute;";h10.puerta.dealcala@h10hotels.com;(+34) 91 435 10 60;https://www.esmadrid.com/alojamientos/nh-puerta-de-alcala;Alcalá, 66;28009;;Spain;40.4221504;-3.681201;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/Cwb3mR6fxf0-vZN2olYpwmO_re47t8MV1JtpKKMO8Nw/mtime:1686576517/sites/default/files/recursosturisticos/alojamientos/h10_puerta_de_alcala.png
67446;2023-06-12;"Palacio de San Mart&iacute;n";sanmartin@intur.com;(+34) 91 701 50 00;https://www.esmadrid.com/alojamientos/palacio-de-san-martin;San Martín, 5;28013;;Spain;40.4187166;-3.7066975;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/cxFMTTfj1gvVrljBzLgtJYVtG0mNvG3CgczwnAHr45A/mtime:1686562886/sites/default/files/recursosturisticos/alojamientos/palacio_de_san_martin.png
67448;2024-09-12;"Petit Palace Alcal&aacute; Torre";alcala@petitpalace.com;(+34) 91 532 19 01;https://www.esmadrid.com/alojamientos/petit-palace-alcala-torre;Virgen de los Peligros , 2;28013;;Spain;40.4179333;-3.699501;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/aVub5s0HSo_7DsXxDwSnyn8AHwQ89atycljhfmTOnLA/mtime:1673960146/sites/default/files/recursosturisticos/alojamientos/46-alcalahabitaciones003.png
67444;2023-06-14;Exe Madrid Norte;reservas@exemadridnorte.com;(+34) 91 302 49 00;https://www.esmadrid.com/alojamientos/exe-madrid-norte;Martina Díaz, 4;28050;Madrid;Spain;40.4910649;-3.6712312;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/FehoPPhb3il0jLrMJR1iSznnTvIepaqcC1y4leu-aOE/mtime:1531745119/sites/default/files/recursosturisticos/alojamientos/exe_madrid_norte2.jpg
67443;2024-03-21;Ibis Styles Madrid City Las Ventas;  HB4U5@ACCOR.COM;(+34)91 724 76 00;https://www.esmadrid.com/alojamientos/ibis-styles-madrid-city-ventas;Albacete 1 (Esquina avenida de Badajoz);28027;;Spain;40.44132949799;-3.65788936615;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/emjHI51dxBwm0GXK4ioGaxiSqB9mRl7HjXa8dkhUQUI/mtime:1619516279/sites/default/files/recursosturisticos/alojamientos/b4u5_ho_00_p_2048x1536.jpg
67442;2024-02-29;Novotel Madrid Campo de las Naciones;H1636@accor.com;(+34)91 721 18 18;https://www.esmadrid.com/alojamientos/novotel-madrid-campo-de-las-naciones;Amsterdam, 3;28042;;Spain;40.4625566;-3.6150965;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/osxzx-vwS1nrSFW8bfQ_D3Cayo26ErxiSRvRwtu_vpk/mtime:1623674187/sites/default/files/recursosturisticos/alojamientos/5308-17.jpg
67441;2023-09-28;"Hotel NH Collection Madrid Col&oacute;n";nhcollectioncolon@nh-hotels.com;(+34) 91 576 08 00;https://www.esmadrid.com/alojamientos/hotel-nh-collection-madrid-colon;Marqués de Zurgena, 4;28001;;Spain;40.4257466;-3.6889443;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/dY69k_Lesw8PJFwZAQj8L2rBQFwrUG8oGHnY_THN4yw/mtime:1531822749/sites/default/files/recursosturisticos/alojamientos/hotel_nh_collection_madrid_colon2.jpg
67440;2023-06-13;"NH Pr&iacute;ncipe de Vergara";nhprincipedevergara@nh-hotels.com ;(+34) 91 563 26 95;https://www.esmadrid.com/alojamientos/nh-principe-de-vergara; Príncipe de Vergara, 92;28006;;Spain;40.436672;-3.679152;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/YzNNv2ysXRFmjiX6dNtMCAzAu5PtkOtZPhvV84rJI0I/mtime:1531746095/sites/default/files/recursosturisticos/alojamientos/nh_principe_de_vergara.jpg
67449;2023-06-15;ICON Embassy;;(+34) 91 431 30 60;https://www.esmadrid.com/alojamientos/icon-embassy;Serrano, 46;28001;;Spain;40.4269333;-3.6873348;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/5u4BU9qbddRMVxu4Ui4zfACVyuborRecjqQm3qpUZMg/mtime:1686742388/sites/default/files/recursosturisticos/alojamientos/200-icon-embassy-lobby-full-view_0.png
67438;2024-03-07;NH Madrid Nacional;nhnacional@nh-hotels.com ;(+34) 91 429 66 29;https://www.esmadrid.com/alojamientos/nh-madrid-nacional;Paseo del Prado, 48;28014;;Spain;40.40962;-3.692441;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/u9sv1DLWFjozu4jsLqReUouu425qzSY29rNq1mKNuhg/mtime:1709817552/sites/default/files/recursosturisticos/alojamientos/nh_nacional_room_junior_suite_curtains_open_king_size.png
67437;2024-03-01;Mercader;recepcion@hotelmercader.com;+34 917 866 320;https://www.esmadrid.com/alojamientos/mercader;Eje  2-7A (Polígono Alimentario Mercamadrid), ;28053;;Spain;40.360298;-3.665296;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/jZua-Sv2imWM5a44agZxoqOPEZMkUnGG4mwMeIxtN6Y/mtime:1531735453/sites/default/files/recursosturisticos/alojamientos/mercader_0.jpg
67436;2024-09-09;NH La Habana;nhhabana@nh-hotels.com;(+34) 91 443 07 20 ;https://www.esmadrid.com/alojamientos/nh-la-habana;de la Habana , 73 ;28036;;Spain;40.45574;-3.681786;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/79dPCD0qjPOcKehRJOdlBgTJ2vR3y_nWpjjA25l8X3s/mtime:1673440003/sites/default/files/recursosturisticos/alojamientos/f_nh_paseo-de-la-habana_099.jpg
67435;2024-09-02;NH Collection Madrid Eurobuilding ;nhcollectioneurobuilding@nh-hotels.com;(+34) 91 353 73 00;https://www.esmadrid.com/alojamientos/nh-collection-madrid-eurobuilding;Padre Damián, 23;28036;;Spain;40.458134;-3.685646;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/PwXcTb0EADY4bT1Tnk0q5QhjcqMM0jdCpQW4lME_Ljc/mtime:1720080909/sites/default/files/recursosturisticos/alojamientos/nh_collection_madrid_eurobuilding_-_boveda.png
67433;2024-09-06;NH Collection Madrid Abascal;nhcollectionabascal@nh-hotels.com;(+34) 91 441 00 15;https://www.esmadrid.com/alojamientos/nh-collection-madrid-abascal;Jose Abascal, 47;28003;;Spain;40.438232;-3.695122;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/gsZHecsobzk5kay7FNnas5Nxbec1qQ117Ga5tMBUTP4/mtime:1531740875/sites/default/files/recursosturisticos/alojamientos/nh_collection_madrid_abascal.jpg
67414;2023-06-14;Ilunion hotels Suites Madrid;reservassuites@ilunionhotels.com ;(+34) 91 744 50 00 ;https://www.esmadrid.com/alojamientos/ilunion-hotels-suites-madrid;López de Hoyos, 143;28002;;Spain;40.447594;-3.669068;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/72QA6LdTakPAcPJJvFl0Gvp3Ic_7J5EzYywfRx1JA6k/mtime:1686747969/sites/default/files/recursosturisticos/alojamientos/ilunion_suites.png
67431;2023-06-15;"Meli&aacute; Barajas";melia.barajas@melia.com;(+34) 91 747 77 00 ;https://www.esmadrid.com/alojamientos/melia-barajas;de Logroño, 305 ;28042;;Spain;40.469154;-3.581501;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/8Bx8fAj7MDreM_ym3c17EfNvoTm_Iqga8b-XhxnNVyc/mtime:1686828558/sites/default/files/recursosturisticos/alojamientos/melia_barajas.png
67425;2023-06-16;Liabeny;info@hotelliabeny.com;(+34) 91 531 90 00 ;https://www.esmadrid.com/alojamientos/liabeny;de la Salud, 3;28013;;Spain;40.4186869;-3.7040031;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/MyGOmoeYiOoC-l6HouN7Og0YrE3tCkLX-PCXHjuv9IE/mtime:1531218826/sites/default/files/recursosturisticos/alojamientos/liabeny.jpg
67416;2024-01-15;"Barcel&oacute; Emperatriz";emperatriz@barcelo.com;(+34) 91 342 24 90;https://www.esmadrid.com/alojamientos/barcelo-emperatriz;Calle López de Hoyos, 4 ;28006;;Spain;40.43651;-3.688464;Hoteles;5 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/VV2hNDIQO_FHlMwM96CtAiMUhQYv3NIKrVadYo6OeHQ/mtime:1531730756/sites/default/files/recursosturisticos/alojamientos/barcelo_emperatriz3.jpg
67418;2023-06-15;"Hotel Chamart&iacute;n The One";reservas@hotelchamartintheone.com;(+34) 91 334 49 00 ;https://www.esmadrid.com/alojamientos/hotel-chamartin-one;de Agustín de Foxá s/n;28036;;Spain;40.472203953467;-3.683423995972;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/m_dDTMTkjCo6zuHjqvOsmYrP5BUCK-Nl2KwdaHfKWes/mtime:1686823444/sites/default/files/recursosturisticos/alojamientos/hotel_chamartin_the_one.png
67421;2023-03-06;Hotel Serrano;recepcion.serrano@aa-hoteles.com;(+34) 91 576 96 26  ;https://www.esmadrid.com/alojamientos/hotel-serrano;Marqués de Villamejor, 8;28006;;Spain;40.4311228;-3.6874444;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/ZxJaoSqf3cR90_4MdWSfsTLJ51E-8lIngYbS_CuHHxw/mtime:1678104798/sites/default/files/recursosturisticos/alojamientos/hotel-serrano-af-318.png
67422;2023-06-15;"VP Jard&iacute;n Metropolitano";metropolitano@vphoteles.com;(+34) 91 183 18 10;https://www.esmadrid.com/alojamientos/vp-jardin-metropolitano;Avda. Reina Victoria, 12 28003 Madrid España;28003;;Spain;40.4472207;-3.7056751;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/7ZtRTR7T8ai1iq3pg5bHATdbcYUnEhVNFile-DHMZ1g/mtime:1686825758/sites/default/files/recursosturisticos/alojamientos/jardin_metropolitano_01.png
67423;2023-06-22;Mercure Madrid Centro ;H9618@accor.com;(+34) 91 360 00 11 ;https://www.esmadrid.com/alojamientos/mercure-madrid-centro-lope-de-vega;Lope De Vega 49 ;28014;;Spain;40.413837;-3.694491;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/oiOk3cqldOLgD0H5CweRQGXxoNe4zJxnfkvRGeOJvYI/mtime:1686819968/sites/default/files/recursosturisticos/alojamientos/mercure_madrid_centro_1.png
67429;2023-06-15;Me Madrid Reina Victoria;memadrid@melia.com;(+34) 91 701 60 00 ;https://www.esmadrid.com/alojamientos/me-madrid-reina-victoria;de Santa Ana, 14  ;28012;;Spain;40.414616;-3.701383;Hoteles;4 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/ESRKRPByrManIast5jHTPJ0eXp7thcaGUQicKJNUadE/mtime:1686832203/sites/default/files/recursosturisticos/alojamientos/me_madrid.png
